video_id,comment_id,author,text,like_count,published_at
5d7HmA83PWw,UgyQH8f0TUJD19iPib54AaABAg,@kihongkim1824,제일 중요한거 빼먹네... 건조기.. 꼭사야된다.,0,2024-06-29
5d7HmA83PWw,UgyeHuhIXmkZ4anzVtt4AaABAg,@고먐-p4r,"식세기 건조기는 무조건 사라
로청도 왠만하면 사라",0,2024-09-09
5d7HmA83PWw,UgyS6cEEf4V6qBRM6yp4AaABAg,@user-gajeteman,일단 결혼해라 마라부터,0,2024-07-06
5d7HmA83PWw,UgwyEqX5CaRMutKmSK94AaABAg,@sr2376,"1로청
2건조기
3음쓰
----------------------
4제습기
5식세기
-----------------------",0,2026-06-08
5d7HmA83PWw,UgxCIWBOIXMOaPlUL-94AaABAg,@ESFP벨라,다른건 몰라도 제습기 건조기는 꼭 사라입니다 삶에 질이 달라져요 아기 있으면 필수에요 제습기로 습도 조절 건조기는 먼지털이까지 되어서.. 로봇청소기는 아기가 집어던집니다 좁은집이면 살필요없어요 식기세척기는 그래도 애벌설거지 해야해서 호불호 갈립니다 저는  없어도 된다에 한표 음식물처리기도 바로바로 버릴 자신없으면 사라입니다 저는 블루투스스피커 보다 커피머신 추천합니다 정말 커피값이 엄청 줄어듭니다,1,2025-10-07
5d7HmA83PWw,Ugydh5-YY8XUko04nKZ4AaABAg,@지토드,"1) 식세기 - 밥을 집에서 잘 안먹는다. 사지 마라
2) 음식물처리기 - 음식물 많이 안나오고 바로바로 버리는게 습관된사람 안사도됨. 자리도 생각보다 많이 차지함
3) 제습기 - 이건 그냥 딱 말한다. 사라
4) 로봇청소기 - 20만원 앱연결+스테이션 있는 가성비 모델 일단 사서 써봐라
5) 정수기 - 개인 취향 차이 영역임. 얼음기대하지말고 언더싱크 정수기 사라",0,2025-10-29
5d7HmA83PWw,UgwhgUCs48vWrLVDjLR4AaABAg,@joungsoungmin3224,아즘니   문제는 돈이야,0,2024-08-06
5d7HmA83PWw,UgzLUMoIUcYM-mVzAcx4AaABAg,@INTP__,공기청정기 무선 선풍기 로봇청소기(걸레 가능한걸로) 사라,0,2024-06-30
5d7HmA83PWw,UgyAmOabOTZM-SZuMBF4AaABAg,@연석-p3v,오 결국 다 사라인데 곧 결혼을 안두고 가전제품 찾아보는 입장에서는 빔프로젝터 빼고는 다 살꺼 같네요ㅎㅎ 😂😁,3,2024-06-25
5d7HmA83PWw,UgyXLLkao9-o0Wn3_LV4AaABAg,@Primerister,누나그래서 다해서 얼만가요 300원밖에없어요,0,2024-06-29
5d7HmA83PWw,UgweXLXocLkAh_RDIO94AaABAg,@TheRatm1357,왜 다사라? ㅎㅎ,0,2024-06-25
5d7HmA83PWw,UgxivjND2_IwHAxGzf94AaABAg,@행복하자-l6w,돈이 없어 못산다..,0,2025-07-25
5d7HmA83PWw,UgzmmQwiG9Zbv5j59R14AaABAg,@mhl9031,다 사라,0,2024-06-25
5d7HmA83PWw,UgzYYXLZFzoaZgETAzB4AaABAg,@op00er00,일단 사라,0,2024-06-25
5d7HmA83PWw,Ugyo5K9jA8-xDhhX0I14AaABAg,@deerwatersubseawellhead1263,살아 보다 사라,0,2024-06-30
5d7HmA83PWw,Ugw07fKTknkZMSUrSOF4AaABAg,@리바이의개롤트,"가전칠무해=식세기/건조기/무선청소기/로봇청소기/의류관리기/제습기/공청정기
가장 체감이큰것
1.건조기=이제 건조기는 에어컨,세탁기처럼 기본임
2.무청=유선청소기 쓰다가 이거쓰면 그동안 유선 어케썼노 체감됨
3.로청=출근할때 청소예약해두면 퇴근할때 좋음
4.의류관리기=의외로 체감됨, 퇴근하고 넣어두면 좋음
5.제습기=의류관리기에 대부분 제습기능있어서 근데 있으면 좋음
6.식세기=요리안하면 체감안됨
7.공청기=내기준 가장체감안됨",0,2026-02-21
5d7HmA83PWw,UgyO6Inyjcs3Ani9FVB4AaABAg,@앤디현준호,뭘 다 사래ㅋㅋㅋ,0,2024-06-28
5d7HmA83PWw,UgwPqNUFTGNAzD8it754AaABAg,@짱구2458,솔직히 없어도 잘산다,0,2024-07-12
5d7HmA83PWw,UgyGvB8C0qZs6zI_6Lh4AaABAg,@별이-k4n,이모든거 안사고 돈모으면  인생이  빠름,1,2024-06-26
5d7HmA83PWw,UgxIKxBbPiB08b7hBq14AaABAg,@samdasu-h8i,"죄다 사래

이게 무슨 신혼이야",0,2025-01-10
5d7HmA83PWw,UgxiE0ZZowMqL9YK7kh4AaABAg,@블루밍천사,"음쓰처리기 우리아파트는 사지마라
1층에
음쓰버리는통있어서 바로 버리면됨",0,2024-07-02
5d7HmA83PWw,UgwRZYDbPnBelcBkdL54AaABAg,@rael725,건조기가안나오넹,0,2025-01-14
WXL9_Z7x8Xs,UgzcB-x5y1NHHv6vOSJ4AaABAg,@godls9351,더보기가 없어요…😢,8,2025-11-06
WXL9_Z7x8Xs,UgwmNxf9MOGuMPEdM714AaABAg,@베니-o7y,어느 지역 지점에서 하셨나요,2,2026-02-18
WXL9_Z7x8Xs,UgwPRL0eUpZBd_M-k6R4AaABAg,@user-nt7nt4kc4d,"보여줄려면 다 열어서보여주시지😅
전부 다 얼마들었을까요? 다 사야 되는거거든요
삼성보다 싸려낭요?",18,2025-08-09
WXL9_Z7x8Xs,Ugx3-KoheIHVnncA7eR4AaABAg,@Peach_kuoca,어디서 구매하셨는지 알수있을까요 ㅠ,8,2025-11-20
WXL9_Z7x8Xs,Ugz7CjHZL3E2wIh549N4AaABAg,@heasungpark,가전은 명불허전..lg쥬,1,2026-05-03
WXL9_Z7x8Xs,Ugy7eqzoUbFzhBRhF-B4AaABAg,@뽀로로-k4y,링크 클릭이 안되요.. 그냥 알려주세요ㅠ,3,2025-12-21
WXL9_Z7x8Xs,Ugzl_erOKG7uaoQ1dOx4AaABAg,@으히힣,구독도 하신건가요?,1,2026-01-02
WXL9_Z7x8Xs,UgybOvzR5Fl8MVkxPf94AaABAg,@이승환-h5o,1600?,0,2026-02-07
WXL9_Z7x8Xs,UgyxMMgDHc0v0tra9PV4AaABAg,@songten-u9n,아오 추천금지,5,2025-12-27
WXL9_Z7x8Xs,UgwYt_cJoRSVXZHPIeZ4AaABAg,@뜨겁-z4s,인터넷으로 사는게 젤쌉니다,0,2026-03-16
WXL9_Z7x8Xs,UgxdOKQjVqjefEIEbhJ4AaABAg,@원이에요,"🏡신혼 LG 가전 10종 이렇게 샀어요! ⠀
가전 리스트와 최종 견적 모두 공개합니다 🙂 ⠀
⠀
가전을 구매하면서 느낀건 시간이 지날수록 견적이 오른다는 거예요. 그래서 입주 일정이 정해지면, 미리 가전 구매하고, 배송일을 입주일정으로 맞추는 것이 좋더라구요!⠀
⠀
LG 가전 고민중이신 분들을 위해 ⠀
제품명, 모델명 공유드려요! ⠀
⠀
1. LG DIOS fit & Max 냉장고 (M626AAA032)⠀
2. LG DIOS 김치 냉장고 (Z323GB8)⠀
3. LG QNED 75인치 (75QNED85TKW)⠀
4. LG 올인워시 워시콤보 + 미니워시 (FH25EAEX)⠀
5. LG 스타일러 오브제컬렉션 (SC5GMR60)⠀
6. LG 코드제로 오브제컬렉션 A9S (AX958AWE)⠀
7. LG 디오스 오브제컬렉션 트루건조 14인용(DEE6BG)⠀
8. 쿡탑 전기오븐 (MLJ32ERS)⠀
9. 오브제 얼음정수기 (WD721RK)⠀
10. 와이드 미라듀어 인덕션 (BEF3AMB4)⠀
⠀
➡️ 최종 결제 금액 = 21,840,000원 ⠀
➡️ 최종 혜택 금액 = 14,930,000원 ⠀
(페이백, 상품권, 포인트 등 적용 시)",4,2026-02-11
WXL9_Z7x8Xs,UgzK9B_-0OKj1VjnncR4AaABAg,@칸딘스키-m2v,AS가 엉망 이라서.ㅠㅜ,1,2025-12-07
UznVuoN7VZU,UgzF1sgYdJll88_CHSp4AaABAg,@shm7059,"집이 계곡을 끼고있어 가습기 필요없고,
햇빛 비치는 날이면 10걸음만 나가서 마당에 빨래 말리면 요즘 날씨에도 한시간이면 뽀송뽀송 말라서 건조기 필요없고..1년 내내 미세먼지 수치 안봐도 되는 곳에 사니 공기청정기도 필요없고, 
마당엔 감나무4그루, 매실1그루, 배나무2그루 사과나무 2그루, 호두나무1그루, 밤나무2그루가 먹을것도 제공해주니 넘 좋네요..
아직 신혼이고 직장 등 도시생활이 필요하고 좋겠지만
나중에라도 다른 스타일의 느린 삶도 살아보면 그것 또한 인생의 소중한 경험이고 추억이 될거에요..
써놓고보니 어르신이 쓴거같지만 저도 아직 젊고 아이도 어립니다...ㅋ",2,2024-11-18
ruUBMWHOL1I,Ugxz8qUICtyOfvyvoQ54AaABAg,@countrysidemouse,"아... 별 생각없이 신혼집을 가성비 가전가구로 차곡차곡 채웠던 과거의 나여...
심지어 리뷰 좋은 걸로 엄선해서 샀는데도 이렇습니다 😇
한편으로는 가성비로 샀기에 쉽게 버릴 수 있는(?) 장점도 있네요. 
신혼 선배님들, 동의하시나요 ! ㅋㅋㅋ 
제가 모르는 조언들도 댓글로 마구마구 남겨주세요 ♥

-----------
*골쥐네 신혼 자산관리표
https://jinjeongsung.netlify.app/?t=10&d=a

* 시골쥐가 운영하는 기초 경제스터디, 리치마우스
https://jinjeongsung.netlify.app/?t=11&d=w

*내 경제레벨 테스트 해보기 (3분컷!)
https://jinjeongsung.netlify.app/?t=10&d=t
-----------

* 타임라인
00:00 확고한 딩크 아니면 사지마세요
00:15 1. 저렴한 가전제품
03:00 2. 자동차 SUV
06:03 3. 1-2인용 세탁/건조기
07:00 4. 소파
08:07 5. 냉온수되는 정수기
09:47 6. 퀸사이즈 침대
11:15 추천/비추천 육아템 갈까요",81,2026-06-01
ruUBMWHOL1I,UgzW-93AGSC9xIpxFCl4AaABAg,@ocean4986,소파버리는건 비추에요!! 애기도 조금만 더 크면 (두돌만 되어도) 소파가필요해요… 그리구 어른도 사는 집이잖아요 … 애기한테 모든생활을 다 맞춰줄 필요는 없습니다,205,2026-06-02
ruUBMWHOL1I,UgyrhCP06u2F-NnzFEZ4AaABAg,@happy6734,육아템도 추천 부탁드립니다❤,439,2026-06-01
ruUBMWHOL1I,UgxgkiKm-tCF01KEtnV4AaABAg,@이름성-x9m,"인생이 돈만으로는 굴러가지 않는다...
드디어 사람냄새 나는 골쥐언ㄴ....,,,🥹💙💙",198,2026-06-01
ruUBMWHOL1I,Ugzsw8vXsev7sEpgHnh4AaABAg,@유니콘그리미-p3s,가전제품은 무조건 대기업이 최고에요. 좋은거 사서 오래쓰면됩니다. A/S도 잘되고 기사님들 엄청 친절하시고요. 😊,30,2026-06-03
ruUBMWHOL1I,UgxJev6-bbJCJQ-kHxh4AaABAg,@stay_bb,"가전제품은 무조건 돈 더 주더라도 대기업 추천이요...ㅋㅋ 가성비 따지다가 결국 돌고돌아 대기업으로 정착하게 될 겁니다,,,ㅎㅎ 신혼가전 싹 다 엘지로 장만해서 아주 만족중~~",67,2026-06-01
ruUBMWHOL1I,UgxgLhr9RYGay_G9jhl4AaABAg,@오이무침-k8h,전자제품은 대기업 비싼 라인 추천합니다 그게 돈 아끼는거에요,238,2026-06-01
ruUBMWHOL1I,UgwzK2LCh4w8Vgk1HsZ4AaABAg,@악어Z,오늘의집...오늘의함정 겁나많음 ㅠㅠㅠㅠㅠ,140,2026-06-01
ruUBMWHOL1I,Ugz0v9RKIp8SULj0WGF4AaABAg,@hihi-jjj155,소파는 애기 있어도 사용하는데 문제없고 앉았다 일어섰다 하기 너무 힘듦.. 소파는 무조건 있어야 된다고 봄.. 냉온수기는 없는데 문제없음 이 부분은 사람 성향에 따라 갈릴듯 브리타 써서 물병에 옮겨서 냉장고에 담아놓고 쓰고 그대신 얼음 우리는 얼음이 자동으로 얼어서 툭툭 떨어지는거 그거 진짜 편함 ㅇㅇ 그리고 오히려 커피포트 대신에 처음부터 분유포트 사는것도 좋은 선택이라고 생각함 온도 조절도 되고 커피포트로 쓸수도 있고 ㅇㅇ 그래서 내 친구는 처음부터 커피포트 안사고 분유포트 삼 ㅋㅋ,26,2026-06-02
ruUBMWHOL1I,UgzydmcInc0DmE1YeqJ4AaABAg,@dailueossda,"그리고 절대 사면 안되는 가구는 엔틱/공주풍 가구입니다... 애기 낳고 싹다 버리게됩니다.. 프레임  딱딱한거 모서리있는거 다 X.... 애가 조금만 기어도 서려해서 온 집안의 모서리와 각진 부분에 박아요.. 제 친구 아이는  티비 서랍장 모서리에 박아서 앞니 2개 다 부러졌어요... ㄷㄷ  가구는 최소한으로 사시고 소파도 쿠션,침대 프레임도 푹신한거 하셔요... 화장대 필요없습니다 ㅋ 나중에 짐됩니다.. 원목가구 좋다고 소파도 침대도 프레임을 싹다 원목으로 하시던데 노노..위험해요.. 그리고 소파는 성인이 편하게 누울수 있는 사이즈로 사셔요 ㅋ 제 2의 낮잠 침대입니다..  진짜로 소파에 많이 누워서 쉽니다... (저요 저)",55,2026-06-01
ruUBMWHOL1I,UgxJWqQVuEVdVstsjPd4AaABAg,@끼노드랍더비트-g3h,너무너무 공감되요!!!!!! 신혼살림 채우는 친구들한테 제가 매일하는 말이랑 똑같아여....ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ이놈의 정수기....퀸사이즈 침대...suv.....모든게 공감이요 ㅠㅠㅠㅠㅠ,15,2026-06-01
ruUBMWHOL1I,UgzySbOc8eTiUjmGY_p4AaABAg,@Bedtime_info,"청소기는 로청+가성비 무선 조합도 좋아요.
로청 안쓸거면 좋은거 사야하고요.
로청 있으면 청소기 많이 안쓰게 되더라고요.
둘다 좋은거 사기엔 너무비쌈 ㅠㅜ",12,2026-06-02
ruUBMWHOL1I,Ugw-_HHN9oTe1auz-d94AaABAg,@다솜-g6p,육아템 추천/비추천 알고싶어요!!!,85,2026-06-01
ruUBMWHOL1I,UgxN6UmPtrLLT221N7Z4AaABAg,@SUY-SRI,5년전꺼 주린이 영상보다가... 지금꺼보니 어디 돈 많은 사모님 포스가 나네요... 성공했다... 골쥐...,14,2026-06-01
ruUBMWHOL1I,UgzfjSqrTJSxNu4leBF4AaABAg,@user-ju3mt4et6s,Hype 버튼 힘차게 눌렀습니다 (신혼이지만 육아에 관심 많은 1인),22,2026-06-01
ruUBMWHOL1I,UgzO20QAZzKLfLKXQnJ4AaABAg,@domo-o3s,"시골쥐님과 항상 2~3년 텀을 두고 생애주기 따라가는 골쥐입니다ㅎㅎ
항상 선배님 얘기다~ 생각하고 들으니 육아템도 기다리겠습니다!",8,2026-06-01
ruUBMWHOL1I,Ugyl1ItZS6ODU5HoSCF4AaABAg,@hanbi3651,딩크여도 1인가구여도 가전은 제발 대기업 얘들아 미래에서 외친다 STAY 가전은 대기업이다............. 뭐 선풍기 이런거는 가성비 사도 되지만 냉장고 세탁기 에어컨 이런건 무 조건 대기업 사세요 제발 하.... 다시생각해도 너무 화나네,2,2026-06-08
ruUBMWHOL1I,UgypDM_os6mhlE1x7Ut4AaABAg,@짐고고중,"진짜오늘의집은공감됩니다
진짜애기키우는 육아골지님보니
과거 갈색머리 똑부러지는20대 소녀에서  육아 하며 성숙해진
아는동생성장같아 응원합니다",22,2026-06-01
ruUBMWHOL1I,Ugxo2Ups2k_yrMTOy8F4AaABAg,@nami_seon,"소파 추천인데요.. 무릎 허리 나가서 바닥에 앉기힘든데 소파는 무조건 있는게 나아요 
물론 아기 걸음마할때는 안위험한데 없는데 전체 바닥매트시공하면 층간소음 방지도 어느정도 되고 안전하니 조금은 맘놓아도 되여
그리고 걸음마 지나서 말귀알아듣는 시기오면 아기들도 소파에서 안전하게 뒤로 내려오고 앉아서 미끄러지듯 내려옵니다 ㅋㅋ",24,2026-06-01
ruUBMWHOL1I,UgxVj8cpMlGBXnprUgF4AaABAg,@soo8816,"와..요새 임신하면서 자동차랑 침대때문에 고민중이었는데 좋은 정보 넘 감사해요ㅎㅎ
육아템도 넘 알고싶어요~~",8,2026-06-01
ruUBMWHOL1I,UgzlCYOU5bjF50uy8sB4AaABAg,@박경민-h8s2e,"청소기 ..! 진짜 공감돼요ㅠ 저희도 3개월 정도는 잘 썼는데, 
흡입력이 안좋아서 필터 청소도 열심히 하고, 배터리도 갈아봤지만...똑같더라구요ㅠ

육아템 추천/비추천도 너무 보고 싶어요 !!! 🤍",18,2026-06-01
ruUBMWHOL1I,UgzoyFNtfVnzKFWOjc94AaABAg,@sjk5351,"소파, 침대는 필요해요. 바닥에 오래 앉아있음 허리 나가요..",6,2026-06-02
ruUBMWHOL1I,Ugzue-mBspMKYRejE954AaABAg,@kpark2778,2인가구여도 가전은 걍 거거익선... 세탁기 건조기 용량 제일큰거 필수 (이불 겨울옷 등등) 냉장고도 키친핏처럼 개작은거 사면 김장김치넣으면끝남... 절대언댐 ㅠㅠ 2인가구여도 가전은 거거익선하세여ㅠㅠㅠ😊,6,2026-06-02
ruUBMWHOL1I,Ugy4PnHysYrUaOGQOax4AaABAg,@스투키-i5y,솔직한 실패담 비추천 후기 너무 잘 듣구가요 공유해주심에 감사합니다,2,2026-06-01
ruUBMWHOL1I,Ugx2YKAUwjPyX_iPxIR4AaABAg,@jins9128,"소파 조금만 더 있음 걷는데 도움되고 소파 오르락 내리락하면서 잘놀고 어른들처럼 앉아서 책보고 놀고해요 버리지 마세요. 나중에 다시 사게 될거에요ㅠㅠ
퀸침대도 굳이 버릴필요 없어요. 저도 남편이랑 각방 쓰는데 애 둘이랑 퀸침대랑 슈싱 붙여서 써요. 나무로된 침대 가드 많이 파니깐 그거 설치하면 굴러떨어질 위험도 없구요. 저는 이사할때 임신중이여서 쌍둥이인거 알아서 퀸, 슈싱 샀는데, 그런거 아니라면 부부가 싱글 두개 쓰는것도 좋은거같아요.",2,2026-06-02
ruUBMWHOL1I,UgwxVPzUDSphXIOF80N4AaABAg,@qazwsxedcrfv01,인간의 존엄성 ㅠㅠ 맞아요 얼음정수기 사고 인생이 바꼈습니다..,4,2026-06-01
ruUBMWHOL1I,UgyVXSOwzjKIgOCVcVF4AaABAg,@jeun6583,쏘렌토 광고영상인줄욬ㅋㅋ 쏘렌토 말하실때 진심이 느꺼져욬ㅋ,1,2026-06-11
ruUBMWHOL1I,UgzYFsqcLWVo1CytbiV4AaABAg,@박성수-r2w,"하이체어는 70만원짜리비싼거 쓰긴했는데 비싼거산건후회하는데 10만원짜리싼하이체어는 나중을위해서라도필요하긴해요 처음아기때는필요없는데 아빠엄마도 같은밥상에서 아이랑시선마주치면서 먹어버릇해야 나중에도 습관들여서같은눈높이에서 먹을수있고 요즘은하이체어도 되면서 로우변형되는것도있긴함 
저희도하이 쓰다가 낮은버전으로살껄..후회하다가 낮은버전도 추가구매했더니 아기가 어떤날은 하이체어 어떤날은 로우체어로 꺼내달라고 칭얼대는거보고 절실하게느낌.. 
휴대용체어는 차에싣는거는 따로추가구매하는게나을듯요 
어디놀러갈때필요
나머지  소파나 침대 청소기 가전제품은 골쥐님생각완전 쌉공감됩니다 ㅋㅋ 
소파괜히비싼거삿고 침대저희도 비싼거삿다가 둘째낳고 고민하다 처분함요ㅋㅋㅋ 토퍼쓰고살아요",8,2026-06-01
ruUBMWHOL1I,UgxvMwr7fnLclQCUaVB4AaABAg,@horang1684,"무선청소기 슬쩍 지나갔는데 딱 저희집에 있는 청소기네요...! 처음에는 진짜 흡입력 좋아서 주변에 추천해서 지인도 사고 그랬는데 딱 몇개월 지나니 좋은건지 안좋은건지 모르겠더라구요. 그냥 평범한 무선청소기가 된,,, 그냥 잠깐 돌리거나 원룸에서 쓰기엔 아주 좋고요, 아파트에서 저걸로 모든 방을 다 청소하겠어! 하면 비추입니당 저도 사은품 준다기에 열심히 리뷰 써서 물걸레 헤드 받고 그랬는데,,, 그리고 하,,, 그놈의 박스...! 안그래도 좁은 집에ㅠㅠ 코딱지만한 원룸에 어떻게든 박스를 욱여넣어서 더 좁게 살았네요😅",1,2026-06-10
ruUBMWHOL1I,Ugzb8Dvq4pu0cn7MjjJ4AaABAg,@김지수-y8z1j,하나하나 다 공감가서 댓글을 안쓸수가 없어요 ㅠㅋㅋㅋ 애키우니까 더 공감가나봐요 !! 저는 정수만 되는 정수기 신혼 때 뭣모르고 샀는데.. 😂 매번 얼음 얼려먹는게 넘 귀찮아요 ㅋㅋㅋ 하지만 몸에 좋겠지~ 정신승리하며 10년까지 버텨보렵니다 하하하,4,2026-06-01
ruUBMWHOL1I,UgxZb-cvxr3x0LshAKZ4AaABAg,@밸루tv,"우와, 저랑은 완전 반대네요 ㅎㅎ
저는 SUV가 짐도 많이 실리고 더 좋을 것 같았는데, 막상 타보니 승차감이 너무 힘들게 느껴지더라고요. 그래서 결국 일반 승용차로 바꿨어요ㅜ
선루프도 처음엔 꼭 있어야 할 것 같았는데, 막상 사용하다 보니 나중에는 거의 안 쓰게 되는 것 같고요.
그리고 소파는 정말 필수라고 생각해요. 없으면 발목이랑 무릎에 부담이 많이 가더라고요.
아기 세탁기는 가격도 저렴한 편이고, 어른 세탁물과 세제를 같이 쓰는 게 조금 꺼려지기도 해서 따로 사용했어요. 삶음 기능도 큰 세탁기보다 시간이 짧아서 꽤 유용하게 잘 썼고요.
물론 이건 어디까지나 제 개인적인 생각이에요~~ 요즘은 워낙 좋은 제품들이 많아서 참고만 해주셔도 될 것 같아요 :)",0,2026-06-12
ruUBMWHOL1I,Ugxtu_I-gQCKmYS2Aol4AaABAg,@럭키비키열무,이런 꿀팁 너무너무 좋아요!!! 육아템 버전도 기대하겠습니다..🥰🥰,0,2026-06-02
ruUBMWHOL1I,UgyjrnYZbCh6Djl9OCp4AaABAg,@raaa395,"혼자살아서 골쥐님 밀씀하신거 다 필요없지만 청소기는 진짜 공감...
배터리까지 교치했는데 또 고장나고야말았다^^^^",1,2026-06-08
ruUBMWHOL1I,Ugx6RKTXWJ0MNawfjbd4AaABAg,@mochacotton,"다음에 꼭 참고해야겠어요~ 골돈골산으로 찐 후기 남겨주셔서 감사합니다 ㅎㅎ

육아템도 기대기대~",0,2026-06-02
ruUBMWHOL1I,UgwbB8gFtUDmjZ2QojN4AaABAg,@시현-e8n,"소파는 아기가 조금 더 크면 필요해요. 아기가 잡고 넘어지는 시간을 지나면, 잡고 걷기도 하고, 잡고 올라가서 앉아 있어요~ 그 시기 못 버티고 버리면, 또 소파 새로 삽니다.",17,2026-06-01
ruUBMWHOL1I,UgzP857Cjcxi7XCDJhV4AaABAg,@우-c8d,캬 진짜 찐 후기이네요.🎉🎉🎉,2,2026-06-02
ruUBMWHOL1I,UgwS3KOxzx47JHDkzB14AaABAg,@눈덩이-q4p,육아추천템 완전 필요해용!!!😆,3,2026-06-01
ruUBMWHOL1I,UgwCAYG6TOcqAQpctAt4AaABAg,@eunbyeollee9713,"침대ㅠㅠ 제일 큰거 샀는데도 애물단지에요..
결혼하고 4인가족 되는거 금방이더라고요ㅠㅠ
처분하긴 아깝고 쓰자니 넷이자기엔 애매하게 작고...
침대 하나 더 넣기엔 기존 침대가 너무 크고...😢",7,2026-06-01
ruUBMWHOL1I,UgwGgt-DSDYASHmEU8Z4AaABAg,@윤진이와의해피컴퍼니,소파는 갠차나요. 짚고 걸어다니기 연습 잘하구요 올라가는 연습도 하고 떨어져도 보고...ㅋㅋㅋ 바닥에만 앉으면 부모들 쉴데가 없어요ㅠㅠ,4,2026-06-02
ruUBMWHOL1I,UgxHPaqNIHzjrenA1ed4AaABAg,@swlswl-i9z,사람 냄새 나서 좋아요ㅎㅎ 골쥐님~ 육아템도 알려주세요,2,2026-06-01
ruUBMWHOL1I,Ugy54ZrUhtUbHub1k994AaABAg,@교동동-t7z,"12월 출산예정이에요~~
골쥐님 안그래도 요새 계속 육아 관련해서 보고잇는데 골쥐님이 설명해주시니 더더욱 알찬거 같아요:) 미니멀리스트 추천아이템 감사해요:) 육아관련 영상도 올려주세용❤",0,2026-06-03
ruUBMWHOL1I,UgzoRx7xgnMtxvM0lsR4AaABAg,@가면-c1w,"아기 키울때 생수통 버린다고 힘들었어요ㅎ
정수기는 신세계입니다ㅎㅎ",4,2026-06-01
ruUBMWHOL1I,Ugwnrm-CZzmF8vNYcJp4AaABAg,@jerry_k_1,육아템 기다리고 있을게요🙌,3,2026-06-01
ruUBMWHOL1I,UgxEiwW3FPRjpNZe3l94AaABAg,@jar2407,오 좋은정보감사합니다 다음번에 육아버전도 부탁드려요,0,2026-06-03
