video_id,keyword,text,sentiment,topic,topic_label
sPeEcFdaD0M,커플요리 오븐,"오~~~~두부!!
계란찜 많이 해먹는데 두부는 생각 못해봤네요ᆢ바로 도전!!",중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,"달걀찜에 두부 추가한거네요
영양가가 더 풍부해서 식사 대용으로 먹어도 좋을듯 싶습니다",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"우와~~이거 정말 너무 간단하면서도
영양도 채우는 최고의 음식인데요~
우리가족 건강과 다이어트를 위해 바로 만들어 먹겠습니다^^~
좋은 정보 감사합니다^^~🎉🎉🎉🎉🎉",긍정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,계란찜에 팽이버섯 썰어 넣어도 맛있어요ㅎㅎ 식감이 재밌음,중립,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,"순두부를 사용하면
계란찜 양 늘리기도 됩니다",중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,"화면 윗쪽에 
과정을 써주니 
보기에 아주 좋네요👍👍",중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,"해먹어 봐야겟어요~
재료도 간단하고 😂😅",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"해먹었는데 영양도 맛도 완전 👍 
재료에 양파 추가하니 더 맛있어요😊",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"위생 합격
비쥬얼 합격
음악도 묘하게 잘 어울립니다ㅋㅋ
영상 잘 보고 갑니다~",중립,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,건강식으로 좋으네요 엄지 척 ❤,중립,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,"영양만점 맛도만점
초간단요리 좋아요~
꼭 해 먹어봐야겠어요.
감사해요~음악도 좋아요👍",긍정,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,"맛있겠어요  내일 당장 만들어 먹어야겠어요
살빠지고 건강해지고 ㅎ
감사합니다^^❤",중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,이건진짜 건강굿 간편  😊😊굿굿굿,긍정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,맛과영양 다이어트까지~~이건 무조건 해먹어봐야겠어요👍👍👍,중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,순두부 넣으면 더 맛있고 부드러움~ 계란찜 느낌,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,모짜렐라 넣어서 해먹어야지😊영상 편집도 최고예요!,긍정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,음식하는 소리가 좋게들리네요 기분좋은 소음,부정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,우오ㅏ 생각지도 못했는데 너무 좋네요 좋은레시피 너무 감사해요,중립,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,간단한 최고의 영양식 인듯 당장 해먹구 싶네요 👍,긍정,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,와 진짜 아이디어네요~~요리 똥손이지만 한번 도전해봐야겠어요! 그런데 혹시 참치액젓 말고 다른것으로 뭐가 좋을까요?,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"썸낼보고 사각형  치즈에 망고소스 뿌린줄 .. 오늘 롯데월드에서 , ,, ,, , 망고 빙수 먹어서 그른가",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,음식하는 소리가 넘 좋아요!!!힐링❤,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,당장해먹어야 겠네요   감사합니다 👍👍👍👍👍,중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,"약간의 쌀 가루가 추가되면 
더 훌륭하겠네요~~♡",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,오!!!! 감사합니다 너무 좋은데요?? 가성비도 좋고ㅜㅜ쵝오,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,"저는 평소에 두부를 으깨서 계란에 풀어서 찜을 하는데 부드럽고 좋아요  
간식으로도 좋고요",중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,계란 참치액젓 소금이랑 저 그릇까지 똑같은데  두부 넣을 생각은 못해봤네요!  다음주에 해봐야겟어요! ^^,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"영양가득? 영양만점?포만감 가득? 맛 만땅?😂😂😂😂😂
건강음식 맛있게 드시고 건강하시길 바랍니다 ❤😂❤3종셋트 선물 드려요 ❤❤😂
제게도 주심 감사 감사...❤❤
좋은 시간 되시와요 ❤❤😂",긍정,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,계란찜 만드는데 이처럼 여러 종류의 소리를  들으면서 보니 더욱 먹음직 하여 저도 당장 배운대로 해보고 싶은 마음이 드네요 😍,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,오!! 좋은 요리꿀팁 감사해요!! 바로 따라해볼께요!! 감사합니다!!🎉🎉🎉🎉,중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,👍⚘️ 탄수화물 밥 금식 😅😅😅 계란 두부 시작해야지 ㅎ,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,마침 집에 재료가 있고 저녁시간까지 얼마남지 않았는데 배가 고파서 해먹어봤어요. 당근은 귀찮아서 뺐고 나머지는 그대로 했어요. 양이 많아서 한끼식사로 충분하다못해 넘치고요... 맛있어요. 종종 두부 남으면 이렇게 한끼 떼울듯. 다만 뭔가 간이 삼삼해서 양념간장 한숟갈씩하면 모자랄듯해요. 저는 애초에 물2 간장2 참기름1 해서 만들어서 계속 뿌리면서 먹었어요.,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,오! 이렇게 계란찜 해먹으면 괜찮겠네요! 다음에는 이렇게 해서 먹을게요!! 😆,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,전문가의 요리하는 칼질은 언제봐도 즐겁네요. 저도 그렇게 해봤는데 고춧가루를 넣으면 색이 더 이뻐보였어요.,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,레시피 넘 좋아요. 덕분에 맛있게 먹었습니다~!!👍🏻👍🏻👍🏻,중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,식사대용으로도 간단해보이고 맛도 환상적일것 같아요!저도 전자렌지에 계란찜 자주해먹는데 반가운 영상이네요!오늘도 좋은 영상 올려주셔서 감사합니다😊❤좋은 밤 되세요🌃,긍정,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,두부 으깨서 넣으면 더 부드럽게먹기 좋아요^^,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,오우 굿!  식사 대용으로 건강식이네요. 다이어트까지 ~~,중립,0,신혼집 가전배치/공간고민
sPeEcFdaD0M,커플요리 오븐,두부계란찜.오오..신선하군요 잘 보고갑니다. 정말 맛있어보이는군요.,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,다이어트 중에 너무 라면이 먹고싶어서 면 대신 으깬 두부를 넣고 먹었어요. 전혀 나쁘지 않았고 다소 건강하게 라면에 대한 식욕도 해소할 수 있어서 좋았어요,중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,❤ 영양식사 잘 배웠습니다 파이팅 최고 👍 ❤,긍정,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,간편 요리에 영양을 더하여 완성도를 이루다!,긍정,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"너무너무 음식을 맛깔나게
잘 하십니다 사랑합니다 
❤❤❤❤❤❤",긍정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,"와 영양만점 좋아요~~^^
이런간단하면서도 맛있는 음식 계속 화이팅😂❤",중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,잘배워갑니다~ 단백질왕이다~완전 좋다~해봐야겠어요~ 잘봤습니다~,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"🎉공유했어요
참치 액젓 없면 멸치 액젓등등
눈으로 먹지 않겠다면 당근 
붉은 고추는 는 생략해도
되겠음 있는거만 넣고도
충분히 맛있을든요
다욧으로도 좋겠어요
정말 쉽지 말입니다
감사합니다🎉",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"그릇은
도자기 재질인가요?",중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,"계란, 두부 진짜 좋아하는데 이렇게 해봐야겠네요.. 칼질 부럽네유 ㅎㅎ",중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,용기 어서 구매하나요?,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"신기방기  아이디어 찐 최고 건강도 최고
감사해요",긍정,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,저도 비슷하게 먹어요! 계란 풀고 두부넣고 거품기로 누르면서 부숴서 냉동 야채 믹스 넣고 렌지 돌려서 대~충 먹어도 괜찮드라구요,부정,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,오~지금 다욧중인데 배고파 잠을 못자고 있는데 내일 꼭 해먹어봐야겠네요~👍,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"레시피영상 최고네요
자막과 배경음악만으로 정확한 정보전달❤",긍정,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,"오뚜기 크림,옥수수,야채,소고기 스프에 계란 풀어서 찜만들면 천상의 맛입니다.",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,영상퀄리티도 너무 좋고 소리도 너무 좋고 보면 기분좋아져요! 감사합니다 구독합니당❤,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,오늘 해먹었는데 정말 맛있네요.. 참치액을 넣으니까 간도 딱 되고 좋아요. 잘먹었습니다~!,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,시어머니 건강식으로 도전 해볼만???!!!일상을 살아갈수 있게 기운을 주세요!!!우울증과 싸울수 있는 용기을 주세요!!!,중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,영상도 군더더기없이 깔끔하고 소리도 넘 좋네용,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,유와 영양만점 다이어트 음식이네요! 내일 아침메뉴로 먹어봐야겠어요❤,중립,2,혼수가전 구매/이사준비
sPeEcFdaD0M,커플요리 오븐,찬미예수님🎉❤감사해요 아멘🙆‍♀️🙏,중립,5,광파오븐·에프 비교/청소
sPeEcFdaD0M,커플요리 오븐,"요리가 예뻐요
그래서
더
맛있겠어요~

지금 냉장고로갑니다

빨리빨리만들어먹어야겠어요^^",중립,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,계란찜용기 정보 궁금해요🙏🏻🙏🏻,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,두부계란찜이네요 !!!!! 퐁실퐁실하니 너무 먹고싶게 생겼어요! 단백질 최고 ..💗,긍정,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,"저양에 액젓이 1스푼에 소금까지 추가면..
소금소태일듯...",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"안녕하세요
반갑습니다
구독 하고
응원하고
좋아요 
행복 하세요
😅😅😅😅😅",긍정,3,신혼살림/소형가전취향
sPeEcFdaD0M,커플요리 오븐,자취생시절  배부릴 계란찜먹고싶은데  순두부넣어서 자주해먹었는데..  지금이야 두부좋아하니  맛있게 먹었지만 ㅋ 그시절은 그냥  배불리 먹고싶었을뿐 ㅎ,중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,도자기그릇 어디거예요 ?,중립,1,음식물처리기/주방냄새
sPeEcFdaD0M,커플요리 오븐,참치액젓 보다 새우젓을 넣어 보세요😅,중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"아침 대용으로 좋을 것 같아요!
미리 썰어두고 아침에 다 넣고 섞어서 전자레인지에 딱 돌려먹으면 따뜻하고 간편한 아침식사로 속 든든히 외출 가능하겠네요",중립,6,간단집밥/반찬레시피
sPeEcFdaD0M,커플요리 오븐,"똑같은 그릇이 있어서 바로 해먹었는데 간단하고 짱이네욧!
참치액젓이 없어서 멸치액젓넣고 다하고 참기름만 넣어도 맛있어요😊",중립,4,집밥 레시피/요리재료
sPeEcFdaD0M,커플요리 오븐,"저도 간단한걸 좋아해서 전자레인지로 간단한 음식 자주 해먹는데요 제가 해먹는 방법하고 비슷하네요

저는 저기에 칵테일 새우나 그때 그때 맞게
단백질 또는 원하는 토핑 추가해서 먹습니다

개인적으로는 단백질이 들어가야 고소한 맛이 증가하더라구요 

추가로 팁을 드리자면 물대신 우유를 넣어보세요 더 부드러운 계란찜이 완성됩니다",중립,4,집밥 레시피/요리재료
NPyg88Oc2kY,커플요리 오븐,"ㅡ두부조림 레시피ㅡ
두부 1모(500g)_큰것
ㅡ
양파 1/4개(70g)
대파 1쪽(35g)
청양고추 1개
홍고추 1개
ㅡ
진간장 3스푼
미림 2스푼
참치액 1.5스푼
설탕 1스푼
고춧가루 2스푼
다진마늘 1스푼
후추 톡톡에다가
물 반컵(90ml)
깨
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
계량
1스푼 = 10ml = 밥수저
1컵 = 180ml = 종이컵",중립,4,집밥 레시피/요리재료
NPyg88Oc2kY,커플요리 오븐,"정확한 중량을 맞추는법!ㅋㅋㅋ
나머지는 먹어버린다ㅋㅋㅋ",중립,4,집밥 레시피/요리재료
NPyg88Oc2kY,커플요리 오븐,요즘 이분 요리에 푹 빠졌어~,중립,3,신혼살림/소형가전취향
NPyg88Oc2kY,커플요리 오븐,"요리를 맛깔스럽게
귀엽게 하시니 이 노인네가 흐믓하게 배우네요",중립,1,음식물처리기/주방냄새
NPyg88Oc2kY,커플요리 오븐,추추님 유튜브 보고 5가지 만들어 봤는데요. 다른 유튜버들 레시피는 간이 좀 짜고 강한데 추추님 레시피는 딱 적당하게 집밥처럼 맛있어서 계속 도전하게 돼요. 두부조림도 도전~!,중립,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,"청년 이 요리도 잘하네요
맛나겠다",중립,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,"부모님 든든하시겠어요
너무 멋진청년",중립,3,신혼살림/소형가전취향
NPyg88Oc2kY,커플요리 오븐,"아니 왜이렇겨 귀여운거야
요리 잘하는건 기본이고
어딜가나 이쁨 받을 완전 호감형이다",중립,0,신혼집 가전배치/공간고민
NPyg88Oc2kY,커플요리 오븐,"내일  바로 해볼려구요.
아들 걑은분이 어쩜  요리를 잘 하시는지..
부러워요😊😊😊",중립,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,"두부조림 맛나겠어요
무슨 요리든 척척 눈으로
보니 행복이가득 만들어
봐야지요 먹고싶어 침이 꼴깍",긍정,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,"설탕않넣어도 양파등으로 충분히 맛있어요
더 건강합시다",중립,4,집밥 레시피/요리재료
NPyg88Oc2kY,커플요리 오븐,ㅋㅋㅋ 신랑이 이 집에서 또 시키래요~제가 했다고 하니 안믿어서 또 몰래 이 채널보고 하고 있어요 ㅎㅎㅎㅎㅎ,중립,3,신혼살림/소형가전취향
NPyg88Oc2kY,커플요리 오븐,"저는 양념장 그릇 볼 때마다 정겹고 추억이 돋아요. 저희 오매 집에도 있는데, 제가 초딩 때부터 있었어요. 한 30년은 넘은 것 같아요.
흥하세요. 늘 응원합니다. 화이팅입니다!",중립,3,신혼살림/소형가전취향
NPyg88Oc2kY,커플요리 오븐,"언제나
명랑한 청년
얼굴도 귀엽구
요리도 귀엽게 맛나게
아~~~쥬 잘혀규
아주 멋져 부려유👍👍👍",중립,1,음식물처리기/주방냄새
NPyg88Oc2kY,커플요리 오븐,멋지고 잘생기고 귀엽고 장난 꾸러기 같은 청년이 요리까지   최고.  🦢😂🤣🤣🤣🌼🌺🌾🐦🪺🐸👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,긍정,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,어느집아들인지 부럽네요 ㅎ 반했어요 ^^,중립,5,광파오븐·에프 비교/청소
NPyg88Oc2kY,커플요리 오븐,"두부조림을 정말  맛나게 하시네요^^
이렇게 하면 맛있겠어요~😊",중립,6,간단집밥/반찬레시피
NPyg88Oc2kY,커플요리 오븐,"요리는 즐거워 !
그런 표정 너무 행복한 밥상",중립,1,음식물처리기/주방냄새
NPyg88Oc2kY,커플요리 오븐,최근 요리 유튜버 중 제일 간단하고 제일 편안하고 유쾌함^^,중립,2,혼수가전 구매/이사준비
NPyg88Oc2kY,커플요리 오븐,"이거 진짜 너~~~~무 맛있었어요.^^
아무거나 잘 안먹는 큰아이가 먹어본 두부조림 중 젤 맛있다고 해요. 레전드로 입맛 까다로운 둘째도 몇개는 먹더라구요 .
최소한의 양념과 재료로 최대로 맛있는 음식이 완성되서 요즘 행복합니다. 
솜씨와 재능 나누어주셔서 감사합니다 ❤❤❤",중립,2,혼수가전 구매/이사준비
